[key][2017-04-05 00:29:28:825]LuaManager初始化好了
[key][2017-04-05 00:29:28:928]GameMode:0
[key][2017-04-05 00:29:28:956]GameManager初始化好了，游戏正式开始。
[info][2017-04-05 09:38:33:203]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:208]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:213]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:217]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:273]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:537]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:542]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:547]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:552]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:557]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:33:755]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:34:283]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:36:611]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:37:310]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:38:382]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:47:283]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:55:705]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:38:57:307]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:43:45:543]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 09:43:45:559]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 09:43:46:411]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:43:47:705]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:43:48:788]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:43:50:625]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:45:01:925]4/5/2017 9:45:01 AM Disconnect!
[key][2017-04-05 09:45:06:792]LuaManager初始化好了
[key][2017-04-05 09:45:06:819]GameMode:0
[key][2017-04-05 09:45:06:830]GameManager初始化好了，游戏正式开始。
[info][2017-04-05 09:45:08:073]ConnectToServer
[info][2017-04-05 09:45:08:150]Time: 8 ip:42.62.22.60 port:8001
[info][2017-04-05 09:45:08:254]ConnectSuccess
[info][2017-04-05 09:45:08:376]Receive MSG: NetworkMsg  CMD_LOGIN

[info][2017-04-05 09:45:08:386]Receive MSG: NetworkMsg  CMD_ROLE

[info][2017-04-05 09:45:08:436]Receive MSG: NetworkMsg  CMD_ENTERROOM

[info][2017-04-05 09:45:08:443]Receive MSG: NetworkMsg  CMD_ENTERROOM

[info][2017-04-05 09:45:08:450]Receive MSG: NetworkMsg  MSG_FRIEND_ARRAY

[info][2017-04-05 09:45:10:529]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 09:45:10:535]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 09:45:12:590]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:45:14:431]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:45:15:525]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:45:16:780]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:46:20:800]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:46:20:856]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:49:07:685]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 09:49:07:700]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 09:49:08:358]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:49:10:439]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:49:11:515]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:49:20:440]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:49:39:138]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:16:799]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:16:835]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:24:301]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 09:50:24:317]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 09:50:24:777]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:26:397]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:27:479]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:32:559]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:34:560]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:50:35:127]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:32:779]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:32:816]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:44:749]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 09:51:44:754]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 09:51:45:446]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:46:958]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:47:478]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:48:659]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:50:438]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:51:51:696]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:52:52:717]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:52:52:754]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:53:00:898]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 09:53:00:914]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 09:53:01:465]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:53:03:078]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:53:03:627]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:53:04:759]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:53:34:508]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:53:34:524]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 09:58:11:128]4/5/2017 9:58:11 AM Disconnect!
[info][2017-04-05 09:58:16:734]ConnectToServer
[info][2017-04-05 09:58:16:798]Time: 16 ip:42.62.22.60 port:8001
[info][2017-04-05 09:58:16:960]ConnectSuccess
[info][2017-04-05 09:58:17:153]Receive MSG: NetworkMsg  CMD_LOGIN

[info][2017-04-05 09:58:17:218]Receive MSG: NetworkMsg  CMD_ROLE

[info][2017-04-05 09:58:17:380]Receive MSG: NetworkMsg  CMD_ENTERROOM

[info][2017-04-05 09:58:17:414]Receive MSG: NetworkMsg  CMD_ENTERROOM

[info][2017-04-05 09:58:17:448]Receive MSG: NetworkMsg  MSG_FRIEND_ARRAY

[info][2017-04-05 09:58:18:835]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:20:000]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:20:975]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:21:933]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:22:831]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:23:783]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:24:779]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:25:625]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:26:783]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:27:801]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:28:899]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 09:58:29:907]Receive MSG: NetworkMsg  MSG_FRIEND_GETINFO

[info][2017-04-05 10:30:13:119]4/5/2017 10:30:13 AM Disconnect!
[key][2017-04-05 10:30:39:719]LuaManager初始化好了
[key][2017-04-05 10:30:39:753]GameMode:0
[key][2017-04-05 10:30:39:766]GameManager初始化好了，游戏正式开始。
[info][2017-04-05 10:30:40:981]ConnectToServer
[info][2017-04-05 10:30:41:053]Time: 41 ip:42.62.22.60 port:8001
[info][2017-04-05 10:30:41:255]ConnectSuccess
[info][2017-04-05 10:30:43:025]ConnectToServer
[info][2017-04-05 10:30:43:093]4/5/2017 10:30:43 AM Disconnect!
[info][2017-04-05 10:30:43:159]Time: 43 ip:42.62.22.60 port:8001
[info][2017-04-05 10:30:43:316]ConnectSuccess
[info][2017-04-05 10:30:46:717]4/5/2017 10:30:46 AM Disconnect!
[key][2017-04-05 10:30:51:865]LuaManager初始化好了
[key][2017-04-05 10:30:51:896]GameMode:0
[key][2017-04-05 10:30:51:907]GameManager初始化好了，游戏正式开始。
[info][2017-04-05 10:30:52:764]ConnectToServer
[info][2017-04-05 10:30:52:806]Time: 52 ip:42.62.22.60 port:8001
[info][2017-04-05 10:30:52:890]ConnectSuccess
[info][2017-04-05 10:31:02:358]ConnectToServer
[info][2017-04-05 10:31:02:426]4/5/2017 10:31:02 AM Disconnect!
[info][2017-04-05 10:31:02:492]Time: 2 ip:42.62.22.60 port:8001
[info][2017-04-05 10:31:02:578]ConnectSuccess
[info][2017-04-05 10:31:25:510]ConnectToServer
[info][2017-04-05 10:31:25:573]4/5/2017 10:31:25 AM Disconnect!
[info][2017-04-05 10:31:25:634]Time: 25 ip:42.62.22.60 port:8001
[info][2017-04-05 10:31:25:707]ConnectSuccess
[info][2017-04-05 10:31:56:499]ConnectToServer
[info][2017-04-05 10:31:56:563]4/5/2017 10:31:56 AM Disconnect!
[info][2017-04-05 10:31:56:628]Time: 56 ip:42.62.22.60 port:8001
[info][2017-04-05 10:31:56:785]ConnectSuccess
[info][2017-04-05 10:31:56:983]Receive MSG: NetworkMsg  CMD_LOGIN

[info][2017-04-05 10:31:57:025]Receive MSG: NetworkMsg  CMD_ROLE

[info][2017-04-05 10:31:57:139]Receive MSG: NetworkMsg  CMD_ENTERROOM

[info][2017-04-05 10:31:57:183]Receive MSG: NetworkMsg  CMD_ENTERROOM

[info][2017-04-05 10:31:57:225]Receive MSG: NetworkMsg  MSG_FRIEND_ARRAY

[info][2017-04-05 10:42:41:741]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 10:42:52:262]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 10:42:54:304]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:42:54:335]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:42:56:355]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:42:56:709]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:42:57:796]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:42:59:115]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:42:59:569]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:42:59:678]Transform child out of bounds
[info][2017-04-05 10:42:59:687]  at (wrapper managed-to-native) UnityEngine.Transform:GetChild (int)
  at LuaFramework.LuaHelper.CreatePrefab (UnityEngine.Transform parent, System.String path, System.String name) [0x00069] in F:\123\CrazyTank\client\Assets\LuaFramework\Script\misc\LuaHelper.cs:927 
[info][2017-04-05 10:43:00:389]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:00:396]Transform child out of bounds
[info][2017-04-05 10:43:00:405]  at (wrapper managed-to-native) UnityEngine.Transform:GetChild (int)
  at LuaFramework.LuaHelper.CreatePrefab (UnityEngine.Transform parent, System.String path, System.String name) [0x00069] in F:\123\CrazyTank\client\Assets\LuaFramework\Script\misc\LuaHelper.cs:927 
[info][2017-04-05 10:43:01:051]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:02:193]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:03:431]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:04:654]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:014]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:531]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:603]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:620]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:859]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:874]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:888]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:903]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:918]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:933]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:945]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:953]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:959]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:06:998]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:013]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:019]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:156]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:199]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:477]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:482]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:487]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:07:499]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:08:590]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:12:751]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:13:573]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:14:667]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:27:452]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:28:132]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:28:671]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:33:139]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:33:208]CharacterStateType.ATTACK
[info][2017-04-05 10:43:34:009]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:34:365]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:35:452]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:39:508]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:41:608]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:42:150]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:42:407]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:42:890]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:43:129]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:46:672]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:47:469]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:47:748]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:43:48:289]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:08:411]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:10:731]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:10:949]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:12:787]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:13:288]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:14:372]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:23:437]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:23:442]CharacterStateType.ATTACK
[info][2017-04-05 10:44:24:450]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:24:953]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:25:493]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:30:452]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:31:372]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:31:991]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:32:528]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:50:249]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:50:571]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:44:51:654]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:03:271]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:04:109]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:04:652]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:09:880]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:09:897]CharacterStateType.ATTACK
[info][2017-04-05 10:45:09:972]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:10:768]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:11:116]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:11:651]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:12:631]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:13:708]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:15:328]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 10:45:35:288]CharacterStateType.ATTACK
[info][2017-04-05 10:45:38:868]CharacterStateType.ATTACK
[info][2017-04-05 10:45:41:370]CharacterStateType.ATTACK
[info][2017-04-05 10:45:44:946]CharacterStateType.ATTACK
[info][2017-04-05 10:45:51:791]CharacterStateType.ATTACK
[info][2017-04-05 10:45:52:474]Receive MSG: NetworkMsg  MSG_PVE_OVER

[info][2017-04-05 10:46:40:826]CharacterStateType.ATTACK
[info][2017-04-05 10:46:44:747]CharacterStateType.ATTACK
[info][2017-04-05 10:46:51:289]CharacterStateType.ATTACK
[info][2017-04-05 10:46:55:489]CharacterStateType.ATTACK
[info][2017-04-05 10:47:01:028]CharacterStateType.ATTACK
[info][2017-04-05 10:47:05:028]CharacterStateType.ATTACK
[info][2017-04-05 10:47:10:427]CharacterStateType.ATTACK
[info][2017-04-05 10:47:13:749]CharacterStateType.ATTACK
[info][2017-04-05 10:47:17:951]CharacterStateType.ATTACK
[info][2017-04-05 10:47:20:930]CharacterStateType.ATTACK
[info][2017-04-05 10:47:28:571]CharacterStateType.ATTACK
[info][2017-04-05 10:47:31:052]CharacterStateType.ATTACK
[info][2017-04-05 10:47:36:887]CharacterStateType.ATTACK
[info][2017-04-05 10:47:39:850]CharacterStateType.ATTACK
[info][2017-04-05 10:47:50:768]CharacterStateType.ATTACK
[info][2017-04-05 10:47:53:808]CharacterStateType.ATTACK
[info][2017-04-05 10:47:54:395]Receive MSG: NetworkMsg  MSG_PVE_OVER

[info][2017-04-05 11:10:00:004]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 11:10:02:248]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 11:10:03:250]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:05:222]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:05:770]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:20:390]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:36:550]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:37:449]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:38:347]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:39:390]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:40:027]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:40:610]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:43:906]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:46:759]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:46:776]Transform child out of bounds
[info][2017-04-05 11:10:46:790]  at (wrapper managed-to-native) UnityEngine.Transform:GetChild (int)
  at LuaFramework.LuaHelper.CreatePrefab (UnityEngine.Transform parent, System.String path, System.String name) [0x00069] in F:\123\CrazyTank\client\Assets\LuaFramework\Script\misc\LuaHelper.cs:927 
[info][2017-04-05 11:10:49:732]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:49:749]Transform child out of bounds
[info][2017-04-05 11:10:49:768]  at (wrapper managed-to-native) UnityEngine.Transform:GetChild (int)
  at LuaFramework.LuaHelper.CreatePrefab (UnityEngine.Transform parent, System.String path, System.String name) [0x00069] in F:\123\CrazyTank\client\Assets\LuaFramework\Script\misc\LuaHelper.cs:927 
[info][2017-04-05 11:10:50:770]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:50:943]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:50:950]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:50:956]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:51:056]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:51:347]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:51:352]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:51:383]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:51:428]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:51:685]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:51:708]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:52:790]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:10:54:148]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:12:10:994]Receive MSG: NetworkMsg  CMD_MAP_MATCH

[info][2017-04-05 11:12:11:009]Receive MSG: NetworkMsg  CMD_SITDOWN

[info][2017-04-05 11:12:11:726]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:12:12:928]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:12:13:471]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:12:25:868]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 11:12:25:883]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-05 15:18:56:649]4/5/2017 3:18:56 PM Disconnect!
[key][2017-04-05 15:19:00:378]LuaManager初始化好了
[key][2017-04-05 15:19:00:411]GameMode:0
[key][2017-04-05 15:19:00:421]GameManager初始化好了，游戏正式开始。
[info][2017-04-05 15:19:03:807]ConnectToServer
[info][2017-04-05 15:19:03:879]Time: 3 ip:42.62.22.60 port:8001
[info][2017-04-05 15:19:03:988]ConnectSuccess
[info][2017-04-05 15:19:04:090]Receive MSG: NetworkMsg  CMD_LOGIN

[info][2017-04-05 15:19:04:100]Receive MSG: NetworkMsg  CMD_ROLE

