[key][2017-04-01 11:19:22:292]LuaManager初始化好了
[key][2017-04-01 11:19:22:317]GameMode:0
[key][2017-04-01 11:19:22:326]GameManager初始化好了，游戏正式开始。
[key][2017-04-01 11:50:06:462]LuaManager初始化好了
[key][2017-04-01 11:50:06:492]GameMode:0
[key][2017-04-01 11:50:06:501]GameManager初始化好了，游戏正式开始。
[key][2017-04-01 11:51:25:049]LuaManager初始化好了
[key][2017-04-01 11:51:25:078]GameMode:0
[key][2017-04-01 11:51:25:088]GameManager初始化好了，游戏正式开始。
[info][2017-04-01 13:59:05:456]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:05:521]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:05:532]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:05:595]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:05:605]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:06:139]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:10:170]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:10:214]CharacterStateType.ATTACK
[info][2017-04-01 13:59:10:709]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:10:774]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:10:809]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:11:878]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:14:448]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:15:595]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:15:625]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:15:780]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:15:795]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:15:811]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:16:803]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:22:035]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:22:080]CharacterStateType.ATTACK
[info][2017-04-01 13:59:22:755]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:22:793]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:22:938]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:24:015]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:25:618]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:25:948]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

[info][2017-04-01 13:59:28:047]Receive MSG: NetworkMsg  CMD_PUSHGAMEDATA

